tweet,date,city,user_location,id,link
"춰ATENCI칍N! #DEPORTES 
Eliminatorias Sudamericanas: la Selecci칩n de Chile venci칩 2-0 a Per칰 en la fecha 3
Conozcas m치s detalles aqu칤 en #ChicaNoticias 
https://t.co/bYsjJaBwIQ",2020-11-14 01:58:28,colombia,"C칩rdoba, Colombia",1327430669589471233,https://twitter.com/i/web/status/1327430669589471233
"Observando a las otras selecciones en las eliminatorias, juegan con una intensidad con mucha presi칩n a los rivales, algo que #Colombia carece; Van a estar bien complicado para los nuestros. Hoy jugaron sin alma, una falta de respeto al pa칤s futbolero. https://t.co/8EdtfG923D",2020-11-14 00:53:39,colombia,"Monter칤a, Colombia",1327414355143626752,https://twitter.com/i/web/status/1327414355143626752
Primer partido que me veo de Colombia en las eliminatorias y pierde 游뉧릧,2020-11-14 00:02:18,colombia,"Sahag칰n, Colombia",1327401433185083398,https://twitter.com/i/web/status/1327401433185083398
"#COLURU Eliminatorias Sudamericanas: Colombia cae en Barranquilla ante Uruguay Bal칩n de f칰tbol
La selecci칩n dirigida por 칍scar Washington Tab치rez derrot칩 por marcador de 0-3 a su similar colombiano en la tercera fecha de las eliminatorias de la Conmebol rumbo a la Copa del Mundo https://t.co/775sgBhOyM",2020-11-13 23:52:46,colombia,lorica c칩rdoba colombia,1327399035356008448,https://twitter.com/i/web/status/1327399035356008448
"!MUCHA ATENCI칍N! #NACIONAL #DEPORTES
춰Nos complicamos! As칤 qued칩 la tabla de las Eliminatorias tras derrota de Colombia con Uruguay
Conozca m치s detalles aqu칤 en #CHN
https://t.co/HlwwPYI0Ie",2020-11-13 23:27:26,colombia,"C칩rdoba, Colombia",1327392657728004096,https://twitter.com/i/web/status/1327392657728004096
#EnVideo 游꿘 La Selecci칩n de Uruguay se deshizo de su historial de derrotas en Barranquilla y goleo 0-3 a Colombia en el Metropolitano por la tercera fecha de las Eliminatorias rumbo a Qatar 2022. https://t.co/mxe4zqWp8I,2020-11-13 23:11:41,colombia,"Monter칤a, Colombia",1327388695679406080,https://twitter.com/i/web/status/1327388695679406080
#EnVideo 游꿘 La Selecci칩n de Uruguay se deshizo de su historial de derrotas en Barranquilla y goleo 0-3 a Colombia en el Metropolitano por la tercera fecha de las Eliminatorias rumbo a Qatar 2022. https://t.co/YhL1ROu2Vb,2020-11-13 23:11:31,colombia,Monter칤a - Colombia,1327388654034149378,https://twitter.com/i/web/status/1327388654034149378
Me parece que el DT no termina las eliminatorias completas.,2020-11-13 22:36:39,colombia,SAHAGUN CORDOBA,1327379878707126272,https://twitter.com/i/web/status/1327379878707126272
"@jvg0884 @MelukLeCuenta Osea que en esta Eliminatorias se le olvido jugar ah칤? 
Porque con Pekerman volaban hasta un 3 a 0 remontaron y todos jugando en Europa tambi칠n. 游뱂",2020-11-13 22:33:03,colombia,Monter칤a C칩rdoba,1327378974645825537,https://twitter.com/i/web/status/1327378974645825537
Lo bueno es que la tercera y cuarta fecha han sido problema durante las 칰ltimas 2 eliminatorias e igual se fue al mundial.,2020-11-13 22:28:31,colombia,"Sincelejo, Colombia",1327377832591454209,https://twitter.com/i/web/status/1327377832591454209
"@Mamayamojika @YeisonBenitez17 @dperezdeportes Pero tememos para pelear las eliminatorias sobrado y en las 2 eliminatorias seguidas lo demostraron, pero si los dirige alguien que no sabe ni donde est치 parado lo m치s l칩gico es el fracaso.",2020-11-13 22:25:55,colombia,Monter칤a C칩rdoba,1327377177197895682,https://twitter.com/i/web/status/1327377177197895682
"@carlosbloom Bloom, hoy si PERO revise los tres partidos de eliminatorias: 
1 Venezuela ganamos con goleada
2. Chile empate de aborto
3. Uruguay perdiendo por goleada.

쯉omos un equipo de jerarqu칤a? 쮻e verdad somos rivales directo? Tenemos nombres pero no juego.",2020-11-13 22:24:25,colombia,"Magangu칠, Colombia",1327376800520019970,https://twitter.com/i/web/status/1327376800520019970
Y sigan creyendo que Colombia es favorita siempre en las eliminatorias...,2020-11-13 22:21:46,colombia,"Monter칤a, Colombia",1327376136083566595,https://twitter.com/i/web/status/1327376136083566595
3 partidos de eliminatorias y James ni se ve 游뱎,2020-11-13 22:19:02,colombia,Sampues,1327375447387238400,https://twitter.com/i/web/status/1327375447387238400
#ColombiaVsUruguay 춰Gol de #Uruguay! A los 4' anota Edinson Cavani y pone el 1-0 para los charr칰as en la fecha 3 de las #Eliminatorias https://t.co/Nrl5DVclW4,2020-11-13 20:48:13,colombia,"Monter칤a, C칩rdoba, Colombia.",1327352592133976064,https://twitter.com/i/web/status/1327352592133976064
Gobierno restringe la venta de licor por eliminatorias de f칰tbol https://t.co/ZaCQVMQ4pp https://t.co/OStiPhN7mH,2020-11-13 18:59:49,colombia,"Monter칤a, Colombia",1327325311822950402,https://twitter.com/i/web/status/1327325311822950402
"#MiMensajeALaSelecci칩nEs que ganen como sea, as칤 sea 1 a 0. Las eliminatorias de ac치 son dur칤simas.",2020-11-13 17:26:56,colombia,"Lorica, Colombia",1327301938199851009,https://twitter.com/i/web/status/1327301938199851009
"Vamos @FCFSeleccionCol 
#ColombiavsUruguay
@Eliminatorias_ #ColombiaEsPasion https://t.co/KHLWwGtjt2",2020-11-13 12:51:20,colombia,"Ceret칠, Colombia",1327232578835910658,https://twitter.com/i/web/status/1327232578835910658
El River de Gallardo 2018 con el plantel completo te gana las eliminatorias caminando.,2020-11-13 12:23:31,colombia,"Cordoba, Buenos aires ",1327225581080092672,https://twitter.com/i/web/status/1327225581080092672
"Yo le tengo una fe b치rbara a la selecci칩n @FCFSeleccionCol 游뻟릖 no quiere decir que antes no se la haya tenido, solo que est치 vez siento que har치 una mejor presentaci칩n en estas eliminatorias, que equipazo tenemos !!!",2020-11-13 02:32:37,colombia,Sahagun-Cordoba,1327076875282374658,https://twitter.com/i/web/status/1327076875282374658
Ver partidos de eliminatorias con mi pap치 es todo lo que est치 bien en la vida.,2020-11-12 23:39:34,colombia,Monter칤a. ,1327033324477566977,https://twitter.com/i/web/status/1327033324477566977
Por algo son las eliminatorias mas dificiles del mundo 游뱔游뱔,2020-11-12 21:30:57,colombia,"Sahag칰n, Colombia",1327000958585495555,https://twitter.com/i/web/status/1327000958585495555
Goool de Marcelo martins que marca en todas las eliminatorias desde 1950,2020-11-12 21:23:27,colombia,El uberrimo,1326999072339873792,https://twitter.com/i/web/status/1326999072339873792
"La victoria parcial de Ecuador, nos obliga a sacar los 3 puntos ma침ana frente a Uruguay. Que lindas son las eliminatorias sudamericanas.",2020-11-12 21:19:01,colombia,Monter칤a-Colombia,1326997952888496130,https://twitter.com/i/web/status/1326997952888496130
Ah칤 est치 Bolivia otra vez arrastr치ndose en las eliminatorias,2020-11-12 21:18:58,colombia,El uberrimo,1326997941568086016,https://twitter.com/i/web/status/1326997941568086016
"Lo bueno de esta doble fecha de eliminatorias, vuelven a transmitir de a 2 partidos por d칤a (as칤 sea con los equipos malos). Lo Malo, desafortunadamente, siempre quedar치 1 sin transmisi칩n por el horario casi en simultaneo.",2020-11-12 20:59:37,colombia,"Sincelejo, Sucre",1326993071628759043,https://twitter.com/i/web/status/1326993071628759043
Chevere cuando @CaracolTV transmit칤a todas las eliminatorias 游땞,2020-11-12 17:46:07,colombia,"Magangu칠, Colombia",1326944376069763075,https://twitter.com/i/web/status/1326944376069763075
"El exentrenador uruguayo, Gerardo Pelusso, reconocido por su paso en Santa Fe se refiri칩 a la selecci칩n Colombia previo a su duelo con Uruguay.

#DeportesLaRaz칩n #james #duvanzapata #uruguay #colombia #tricolor #barranquilla #col #gerardopelusso #pelusso #eliminatorias https://t.co/4xpgrXxiGp",2020-11-12 13:41:50,colombia,Monter칤a - Colombia,1326882898914533376,https://twitter.com/i/web/status/1326882898914533376
"춰Empieza la disputa! estos son los primeros encuentros de la  fecha 3 de las eliminatorias Conmebol rumbo a Qatar 2022 (hora colombiana).

#DeportesLaRazon #argentina #paraguay #ecuador #bolivia #EliminatoriasSudamericanas https://t.co/qToSQfLnML",2020-11-12 13:18:37,colombia,Monter칤a - Colombia,1326877058836951042,https://twitter.com/i/web/status/1326877058836951042
"@javil9026 Cuando se consolid칩 en M칠xico, la dupla Macd칩lar y James nos clasific칩 al mundial de 2014, y poco a poco se fue metiendo Quintero, por ah칤 estuvo Cardona igual. Para el siguiente ciclo de eliminatorias, fue igual. Fue cosa de suerte.",2020-11-12 03:22:08,colombia,"Sincelejo, Sucre",1326726950136799232,https://twitter.com/i/web/status/1326726950136799232
"!MUCHA ATENCI칍N! #NACIONAL #DEPORTES
Arquero David Ospina, en duda para partido Colombia-Uruguay por Eliminatorias 
Conozca  m치s detalles aqu칤 en #CHN
https://t.co/Dz4LFtUrDX",2020-11-10 22:10:03,colombia,"C칩rdoba, Colombia",1326286023681314816,https://twitter.com/i/web/status/1326286023681314816
"游녯 Nuevas camisetas del pentacampe칩n del mundo 游끥

游녯游游 @CBF_Futebol present칩 sus nuevas camisetas de local y visitante para jugar las Eliminatorias Conmebol y otras competiciones 游리游릭 https://t.co/vdtszlYrhU",2020-11-09 17:57:38,colombia,"C칩rdoba, Colombia",1325860110191702016,https://twitter.com/i/web/status/1325860110191702016
"Estos son los convocados de Colombia para las eliminatorias en los pr칩ximos partidos @FCFSeleccionCol 
https://t.co/4ckjKxhv42",2020-11-09 16:55:06,colombia,"Monter칤a, Colombia",1325844373150502918,https://twitter.com/i/web/status/1325844373150502918
"#Deportes Con Falcao ausente, Colombia defini칩 convocatoria para fecha de Eliminatorias https://t.co/wmp8F48Fc8",2020-11-09 01:25:38,colombia,"Monter칤a, Colombia",1325610465880313856,https://twitter.com/i/web/status/1325610465880313856
Selecci칩n Colombia: esta es la complicada lesi칩n de JhonC칩rdoba | Antena 2 https://t.co/YMThDpOgBd @FCFSeleccionCol,2020-11-08 22:53:49,colombia,sahagun cordoba colombia,1325572259105415180,https://twitter.com/i/web/status/1325572259105415180
Selecci칩n Colombia: esta es la complicada lesi칩n de JhonC칩rdoba | Antena 2 https://t.co/YMThDpOgBd,2020-11-08 22:53:22,colombia,sahagun cordoba colombia,1325572146819706887,https://twitter.com/i/web/status/1325572146819706887
"游뚿춰ATENCI칍N!游뚿

Lista de convocados por Carlos Queiroz para enfrentar a las selecciones de Uruguay y Ecuador por las eliminatorias al mundial de Qatar 2022.
Nuevamente llamado el delantero cordob칠s, @morelos2106 https://t.co/qQYDG4yZtT",2020-11-08 21:50:57,colombia,"Monter칤a, Colombia",1325556440380141568,https://twitter.com/i/web/status/1325556440380141568
"游뚿춰ATENCI칍N!游뚿

Lista de convocados por Carlos Queiroz para enfrentar a las selecciones de Uruguay y Ecuador por las eliminatorias al mundial de Qatar 2022.
Nuevamente llamado el delantero cordob칠s, @morelos2106 https://t.co/qwMgD6q91E",2020-11-08 21:50:20,colombia,"C칩rdoba, Colombia",1325556283949322243,https://twitter.com/i/web/status/1325556283949322243
Atenci칩n. 游뻟릖 Colombia se prepara para enfrentar a Uruguay y Ecuador en las pr칩ximas dos fechas de las Eliminatorias. Esta es la n칩mina de convocados. https://t.co/bj6pxfEej2,2020-11-08 21:17:23,colombia,Monter칤a,1325547994154995713,https://twitter.com/i/web/status/1325547994154995713
Nueva alarma en la Selecci칩n Colombia:JhonC칩rdoba sale lesionado | Antena 2 https://t.co/X7KBhX6CYB  @FCFSeleccionCol @Carlos_Queiroz #Colombia,2020-11-07 18:15:23,colombia,sahagun cordoba colombia,1325139801209630721,https://twitter.com/i/web/status/1325139801209630721
Nueva alarma en la Selecci칩n Colombia:JhonC칩rdoba sale lesionado | Antena 2 https://t.co/X7KBhX6CYB,2020-11-07 18:14:57,colombia,sahagun cordoba colombia,1325139695458676736,https://twitter.com/i/web/status/1325139695458676736
Eliminatorias: partidos de la selecci칩n Colombia aumentaron casos de Covid-19 https://t.co/ou5uBA3Jeo https://t.co/qSqWNaU8tw,2020-11-05 21:36:47,colombia,"Monter칤a, Colombia",1324465709796204551,https://twitter.com/i/web/status/1324465709796204551
